Ligand,Receptor,Category,Order,,
,Crim1,,,,
Nogo,Rtn4r,Negative Guidance ,54,,
Nogo,Lingo1,Negative Guidance ,53,,
CSPG,Ptprs,Negative Guidance ,52,,CSPGs also involved in FGF2 binding 
Wnt,Ryk,Guidance ,51,,
Wnt,Fzd3,Guidance ,50,,
Slit,Robo2,Guidance ,49,,
Slit,Robo1,Guidance ,48,,
Semaphorin,Plxnd1,Guidance ,47,,
Semaphorin,Plxnc1,Guidance ,46,,
Semaphorin,Plxnb3,Guidance ,45,,
Semaphorin,Plxnb2,Guidance ,44,,
Semaphorin,Plxnb1,Guidance ,43,,
Semaphorin,Plxna4,Guidance ,42,,
Semaphorin,Plxna3,Guidance ,41,,
Semaphorin,Plxna2,Guidance ,40,,
Semaphorin,Plxna1,Guidance ,39,,
Semaphorin,Nrp2,Guidance ,38,,
Semaphorin,Nrp1,Guidance ,37,,
Netrin,Unc5d,Guidance ,36,,
Netrin,Unc5c,Guidance ,35,,
Netrin,Unc5b,Guidance ,34,,
Netrin,Unc5a,Guidance ,33,,
Netrin / Draxin,Dcc,Guidance ,32,,
Netrin,Neo1,Guidance ,31,,
ephrin,Ephb6,Guidance ,30,,
ephrin,Ephb4,Guidance ,29,,
ephrin,Ephb3,Guidance ,28,,
ephrin,Ephb2,Guidance ,27,,
ephrin,Ephb1,Guidance ,26,,
ephrin,Epha10,Guidance ,25,,
ephrin,Epha8,Guidance ,24,,
ephrin,Epha7,Guidance ,23,,
ephrin,Epha6,Guidance ,22,,
ephrin,Epha5,Guidance ,21,,
ephrin,Epha4,Guidance ,20,,
ephrin,Epha3,Guidance ,19,,
ephrin,Epha2,Guidance ,18,,
ephrin,Epha1,Guidance ,17,,
HGF,Met,Growth Factor,16,,
IGF,Igf1r,Growth Factor,15,,
"NRTN, PSPN",Gfra4,Growth Factor,14,,
ARTN,Gfra3,Growth Factor,13,,
"NRTN, GDNF",Gfra2,Growth Factor,12,,
"GDNF, NRTN, , PSPN",Gfra1,Growth Factor,11,,
GDNF,Ret,Growth Factor,10,,
"FGF2, FGF1 and others",Fgfr2,Growth Factor,9,,This is the main receptor but co-receptors play an important role how FGF2 works
Osm,Osmr,Growth Factor,8,,
"LIF,Ct1",Lifr,Growth Factor,7,,
Cntf,Cntfr,Growth Factor,6,,SOme other members might not be important as CNTF but their expression will influence signaling 
Is common for all CNTF family members. Is a signal transducer do not binding directly the other ligands are all in green,Il6ra,Growth Factor,5,,"Common signaling receptor, for all the IL6/cntf family "
Nt3,Ntrk3,Growth Factor,4,,
Bdnf / Nt4,Ntrk2,Growth Factor,3,,
Ngf,Ntrk1,Growth Factor,2,,
all NGF family members,Ngfr,Growth Factor,1,,All neurotrophins can bind
