Order,Category,VGC,Channel,
96,Calcium Channel,Cacna1i,Cav3.3,
95,Calcium Channel,Cacna1h,Cav3.2,
94,Calcium Channel,Cacna1g,Cav3.1,
93,Calcium Channel,Cacna1e,Cav2.3,
92,Calcium Channel,Cacna1b,Cav2.2,
91,Calcium Channel,Cacna1a,Cav2.1,
90,Calcium Channel,Cacna1f,Cav1.4,
89,Calcium Channel,Cacna1d,Cav1.3,
88,Calcium Channel,Cacna1c,Cav1.2,
87,Calcium Channel,Cacna1s,Cav1.1,
86,Sodium-Activated Potassium,Kcnt2,KNa1.2,
85,Sodium-Activated Potassium,Kcnt1,KNa1.1,
84,Two Pore Domain,Kcnk18,K2P18.1,
83,Two Pore Domain,Kcnk16,K2P16.1,
82,Two Pore Domain,Kcnk15,K2P15.1,
81,Two Pore Domain,Kcnk13,K2P13.1,
80,Two Pore Domain,Kcnk12,K2P12.1,
79,Two Pore Domain,Kcnk10,K2P10.1,
78,Two Pore Domain,Kcnk9,K2P9.1,
77,Two Pore Domain,Kcnk7,K2P7.1,
76,Two Pore Domain,Kcnk6,K2P6.1,
75,Two Pore Domain,Kcnk5,K2P5.1,
74,Two Pore Domain,Kcnk4,K2P4.1,
73,Two Pore Domain,Kcnk3,K2P3.1,
72,Two Pore Domain,Kcnk2,K2P2.1,
71,Two Pore Domain,Kcnk1,K2P1.1,
70,Calcium-Activated Potassium,Kcnu1,KCa5.1,
69,Calcium-Activated Potassium,Kcnn4,KCa3.1 (IK),
68,Calcium-Activated Potassium,Kcnn3,KCa2.3 (SK3),
67,Calcium-Activated Potassium,Kcnn2,KCa2.2 (SK2),
66,Calcium-Activated Potassium,Kcnn1,KCa2.1 (SK1),
65,Calcium-Activated Potassium,Kcnma1,KCa1.1 (BK),
64,Inwardly Rectifying,Kcnj13,Kir7.1,
63,Inwardly Rectifying,Kcnj11,Kir6.2,
62,Inwardly Rectifying,Kcnj8,Kir6.1,
61,Inwardly Rectifying,Kcnj16,Kir5.1,
60,Inwardly Rectifying,Kcnj15,Kir4.2,
59,Inwardly Rectifying,Kcnj10,Kir4.1,
58,Inwardly Rectifying,Kcnj5,Kir3.4,
57,Inwardly Rectifying,Kcnj9,Kir3.3,
56,Inwardly Rectifying,Kcnj6,Kir3.2,
55,Inwardly Rectifying,Kcnj3,Kir3.1,
54,Inwardly Rectifying,Kcnj14,Kir2.4,
53,Inwardly Rectifying,Kcnj4,Kir2.3,
52,Inwardly Rectifying,Kcnj12,Kir2.2,
51,Inwardly Rectifying,Kcnj2,Kir2.1,
50,Inwardly Rectifying,Kcnj1,Kir1.1,
49,Potassium Channel,Kcnh4,Kv12.3,
48,Potassium Channel,Kcnh3,Kv12.2,
47,Potassium Channel,Kcnh8,Kv12.1,
46,Potassium Channel,Kcnh7,Kv11.3,
45,Potassium Channel,Kcnh6,Kv11.2,
44,Potassium Channel,Kcnh2,Kv11.1,
43,Potassium Channel,Kcnh5,Kv10.2,
42,Potassium Channel,Kcnh1,Kv10.1,
41,Potassium Channel,Kcns3,Kv9.3,
40,Potassium Channel,Kcns2,Kv9.2,
39,Potassium Channel,Kcns1,Kv9.1,
38,Potassium Channel,Kcnv2,Kv8.2,
37,Potassium Channel,Kcnv1,Kv8.1,
36,Potassium Channel,Kcnq5,Kv7.5,
35,Potassium Channel,Kcnq4,Kv7.4,
34,Potassium Channel,Kcnq3,Kv7.3,
33,Potassium Channel,Kcnq2,Kv7.2,
32,Potassium Channel,Kcnq1,Kv7.1,
31,Potassium Channel,Kcng4,Kv6.4,
30,Potassium Channel,Kcng3,Kv6.3,
29,Potassium Channel,Kcng2,Kv6.2,
28,Potassium Channel,Kcng1,Kv6.1,
27,Potassium Channel,Kcnf1,Kv5.1,
26,Potassium Channel,Kcnd3,Kv4.3,
25,Potassium Channel,Kcnd2,Kv4.2,
24,Potassium Channel,Kcnd1,Kv4.1,
23,Potassium Channel,Kcnc4,Kv3.4,
22,Potassium Channel,Kcnc3,Kv3.3,
21,Potassium Channel,Kcnc2,Kv3.2,
20,Potassium Channel,Kcnc1,Kv3.1,
19,Potassium Channel,Kcnb2,Kv2.2,
18,Potassium Channel,Kcnb1,Kv2.1,
17,Potassium Channel,Kcna10,Kv1.8,
16,Potassium Channel,Kcna7,Kv1.7,
15,Potassium Channel,Kcna6,Kv1.6,
14,Potassium Channel,Kcna5,Kv1.5,
13,Potassium Channel,Kcna4,Kv1.4,
12,Potassium Channel,Kcna3,Kv1.3,
11,Potassium Channel,Kcna2,Kv1.2,
10,Potassium Channel,Kcna1,Kv1.1,
9,Sodium Channel,Scn11a,Nav1.9,
8,Sodium Channel,Scn10a,Nav1.8,
7,Sodium Channel,Scn9a,Nav1.7,
6,Sodium Channel,Scn8a,Nav1.6,
5,Sodium Channel,Scn5a,Nav1.5,
4,Sodium Channel,Scn4a,Nav1.4,
3,Sodium Channel,Scn3a,Nav1.3,
2,Sodium Channel,Scn2a,Nav1.2,
1,Sodium Channel,Scn1a,Nav1.1,
